aX,aY,aZ,gX,gY,gZ
-4,-2.22,-0.97,160.46,710.21,552.92
-4,1.45,-0.6,181.58,430.6,1034.67
-4,4,-2.51,757.51,432.56,550.35
-2.55,4,-2.8,640.01,-187.62,520.2
-0.38,3.8,-1.46,-229.19,24.23,196.29
-0.54,2.03,0.25,13.43,-86,101.2
-0.51,2.03,0.39,8.3,-18.37,102.23
-0.82,1.45,-0.22,113.34,49.56,-18.68
-0.75,1.27,-0.72,93.26,23.13,-17.03
-0.79,1.17,-0.56,15.14,13.18,-41.5
-3.4,-2.87,2.2,64.94,360.72,173.77
-4,-3.22,3.58,323.43,432.13,446.23
-4,0.35,3.88,569.15,289.31,1035.52
-4,4,4,454.16,113.89,1167.72
-4,4,-2.87,661.62,158.2,304.99
-0.07,4,-2.6,72.63,1.22,64.7
-1.17,-0.64,-0.29,36.13,-182.07,41.38
-0.56,2.58,0.06,84.23,-99.61,72.81
-0.58,1.55,-0.29,32.17,42.79,-98.82
-1.03,0.76,-0.29,25.21,39,-131.29
-3.23,-2.18,1.97,-143.8,470.28,0.12
-4,-2.19,2.53,-177.73,991.21,82.64
-4,-1.8,-0.52,-57.8,1375.37,220.21
-4,-1.26,-3.9,243.84,970.52,590.64
-4,4,-4,859.31,522.64,892.76
-1.98,4,-4,554.38,-159.42,541.14
-1,3.88,-1.13,-213.38,-176.64,223.94
-0.71,2.07,0.77,46.88,-154.17,120.91
-0.95,1.58,0.42,56.03,-9.77,75.62
-1.05,1,-0.31,117.49,34,46.08
-4,1.07,-3.09,527.65,718.2,591.31
-4,4,-4,648.62,504.21,763.85
-0.78,4,-4,587.59,-50.84,330.93
-0.9,1.14,-1.48,-241.58,95.76,149.29
-0.37,2.34,-0.69,157.9,-61.1,171.26
-0.11,2.45,-0.57,60.3,-5.07,149.6
-0.2,1.72,-0.39,78.49,20.2,68.66
-0.34,1.69,-0.83,147.22,61.16,-5.98
-0.67,1.8,-0.89,69.46,11.23,-53.59
-0.84,1.79,-0.63,63.6,-48.77,-85.21
-4,2.34,1.33,585.94,153.99,777.53
-4,4,4,629.94,-151.67,1148.38
-4,4,2.85,329.53,130.25,1089.54
-1.32,4,-3.73,352.78,-84.41,-255.55
-1.42,2.36,-0.77,44.19,-51.76,302.98
0.12,4,0.58,14.65,-68.24,189.27
-0.36,2.35,-0.08,48.77,18.01,-72.94
-0.81,1.67,-0.68,2.26,27.47,-41.81
-0.91,2.02,-0.33,-12.63,22.03,-79.83
-1.21,1.99,-0.56,-15.26,-10.62,-152.47
-4,-3.23,-1.88,-471.68,1407.1,-5.86
-4,0.98,-0.35,901.12,381.96,370.24
-4,4,-3.76,889.04,65.31,1211.3
-2.51,3.09,-2.69,-202.03,-149.96,-100.59
-1.9,1.83,0.41,36.01,-108.34,309.27
-0.45,4,1,66.16,-88.5,195.92
-0.98,1.67,0.46,83.19,64.09,-65.55
-0.94,1.4,-0.43,145.94,11.66,-17.03
-0.79,1.64,-0.24,43.82,19.71,-44.07
-0.77,1.66,-0.05,53.34,5.55,-83.31
-4,2.06,1.33,594.97,570.01,865.3
-4,4,0.78,295.1,570.13,1234.68
-4,4,-1.36,686.83,348.14,920.29
-1.92,4,-3.92,388.98,-121.83,61.4
-1.06,2.08,0.25,-327.09,-57.5,272.95
-0.06,3.12,0,164.61,-46.33,154.48
-0.08,2.69,-0.23,53.71,7.39,54.02
-0.25,2.18,-0.55,-1.04,73.61,-42.11
-0.73,1.77,-0.84,50.66,72.14,-109.5
-0.87,1.73,-0.36,16.66,13.18,-109.92
-4,-2.53,1.38,251.22,195.56,327.33
-4,-1.94,1.12,373.05,304.99,690
-4,0.72,1.85,381.23,95.15,998.35
-4,4,1.07,113.16,296.08,1066.77
-3.17,4,-2.46,400.94,136.17,200.2
-2.21,1.07,-2.1,77.51,17.88,53.89
-0.21,2.7,-0.26,56.7,-21.73,148.38
-0.09,2.3,-0.35,70.43,10.07,9.64
-0.52,1.8,-1.01,21.12,62.07,-15.56
-0.36,2.07,-0.72,44.31,-0.18,-73.91
-4,1.32,-2.42,-64.39,1041.44,998.9
-4,2.96,-2.51,55.6,473.33,832.89
-4,4,-1.45,762.51,114.44,641.72
-2.03,2.18,-2.52,14.95,-32.71,-13.67
-1.3,1.57,-0.91,49.93,-30.52,210.08
-0.37,3.44,-0.55,66.35,-84.72,163.27
-0.34,1.94,-0.32,54.44,-38.02,-40.28
-0.62,1.34,-0.91,102.36,13,-62.44
-0.83,1.66,-0.93,103.64,-44.07,-97.9
-1.04,1.72,-0.86,113.77,-52.98,-185.3
-4,-4,-2.07,-230.65,1284.79,53.16
-4,1.06,-1.32,640.14,513.43,498.78
-4,4,-4,572.39,552.98,749.33
-1.16,4,-4,173.71,46.2,82.52
-1.22,1,-2.57,-122.13,102.11,163.39
-0.08,2.72,-1.88,142.76,-69.46,126.28
-0.31,1.51,-1.04,-22.95,-29.11,41.02
-0.43,0.95,-1.06,90.15,-32.17,5.31
-0.42,1.63,-1.18,225.65,-89.11,-62.44
-0.89,1.55,-1.05,150.7,-86.98,-131.47
-4,-1.35,-2.25,-58.11,1185.97,467.47
-4,0.24,-2.84,-0.79,1149.48,661.74
-4,4,-2.63,623.23,400.21,782.04
-2.03,4,-2.94,196.29,135.5,378.36
-2.17,0.54,-2.66,117.86,55.97,106.81
-1.21,3.27,-0.69,75.38,-142.76,312.93
-0.48,2.84,-0.33,61.04,-21.48,95.28
-0.62,1.54,-1,120.42,-5.07,17.88
-0.49,1.77,-1,82.7,-1.65,-0.92
-0.66,1.61,-0.82,83.86,-27.4,-60.06
-3.36,-2.95,0.94,111.88,266.24,288.94
-4,-2.86,1.81,297.06,328.98,510.01
-4,0.86,2.28,505.37,144.41,618.47
-4,4,2.81,328.06,-21.06,645.08
-1.35,4,-0.21,313.54,-10.19,340.09
-1.63,2.89,-1,139.34,-36.13,30.82
-1.16,1.5,-0.85,82.76,-49.56,83.98
-0.21,2.68,-0.23,46.14,-23.5,76.9
-0.45,1.9,-0.8,15.08,-9.22,-28.87
-0.49,1.58,-0.61,-26,-35.28,-33.14
-4,3.03,-2.13,882.08,500,668.09
-4,4,-2.34,516.97,262.27,922.79
0.21,4,-3.54,446.47,20.02,218.2
-1.49,0.99,-1.77,-73.06,22.28,176.94
-0.88,3.09,0.09,134.95,-159.73,209.23
-0.79,1.86,0.32,20.2,-42.42,101.26
-0.77,1.35,-0.28,151.31,-26,56.46
-0.64,1.25,-0.44,114.26,-45.96,2.2
-0.45,0.93,-0.12,8.06,-27.1,-13.24
-0.46,0.69,-0.28,46.45,11.54,-34.18
-4,-3.05,-1.44,168.7,1053.96,302.19
-4,-1.74,-3.99,169.19,820.56,797.49
-4,4,-2.48,309.02,514.53,844.06
-4,4,-3.03,695.37,89.54,689.03
-0.54,4,-3.03,108.4,-34.55,277.59
-0.78,1.49,0.04,-190.61,-71.66,72.08
0,2.95,-0.24,324.4,-115.3,216.98
-0.48,1.44,-0.36,82.64,5.92,35.83
-0.79,1.12,-0.31,122.31,-15.32,20.45
-0.78,1.55,-0.6,175.84,-35.03,10.93
-4,0.56,-2.91,15.44,1223.75,689.88
-4,2.13,-3.05,183.17,560.3,708.56
-4,4,-2.56,749.82,149.84,637.02
-1.18,3.86,-2.92,-68.54,180.85,297.36
-1.33,2.14,-1.55,153.2,44.25,224.73
-0.6,3.32,-0.78,132.87,-11.23,198.18
-0.57,1.95,-0.36,33.2,21.79,76.66
-0.58,1.42,-0.7,117.61,0.18,20.45
-0.42,1.56,-0.47,59.02,3.85,-6.71
-0.49,1.58,-0.28,11.11,-7.75,-34.18
-4,3.75,-0.09,546.63,525.63,801.76
-4,4,1.16,584.59,186.28,780.88
-0.74,4,-4,556.09,88.81,0.06
-1.29,0.72,-1.19,-74.04,-76.17,36.62
-0.31,2.07,-0.99,115.48,-30.52,162.72
0.21,2.53,-0.82,65.43,-44.07,90.52
-0.18,1.4,-0.41,37.9,-51.7,-32.96
-0.45,1.12,-0.7,2.56,-7.26,-53.77
-0.46,1.01,-0.54,-25.7,-39.12,-56.09
-0.4,0.89,-0.36,-12.21,-50.78,-76.97
-4,2.97,-0.23,668.27,389.4,943.6
-4,4,2.34,528.2,55.6,1047.67
-1.44,4,-3.21,812.01,-181.15,208.8
-0.72,1.79,0.4,-350.89,-78.25,82.95
-0.05,1.69,0.11,37.72,-72.39,94.54
0.17,2.2,0.21,63.78,-48.77,68.54
-0.15,2.03,-0.14,106.02,-1.95,-11.17
-0.65,2.21,-0.7,95.09,21.85,-75.32
-0.94,1.99,-0.58,43.64,-5.8,-136.41
-1.04,2.29,-0.91,166.08,-104.61,-223.33
-4,-3.14,-0.65,464.78,657.47,175.9
-4,-1.18,-2.73,524.66,264.28,953.19
-4,4,2.02,221.13,108.34,1146.55
-1.43,4,-3.75,784.61,-199.83,258.61
0.2,3.36,-0.46,-223.45,-57.07,286.99
0.22,2.06,0.8,-12.21,-68.18,136.35
0.3,2.51,0.19,80.57,-23.56,96.8
-0.22,2.09,-0.3,58.96,55.48,-30.4
-0.79,1.77,-0.78,19.23,93.38,-92.1
-1.25,1.64,-0.52,-62.44,94.73,-158.69
-3.96,-3.13,2.18,129.09,309.2,250.67
-4,-3.04,4,434.14,279.54,475.95
-4,-0.09,2.77,388.18,212.28,1073.97
-4,4,2.66,438.66,314.03,815.98
-1.57,4,-3.43,928.34,-191.59,193.85
-0.91,1.13,-0.85,-251.77,-73.06,121.64
0.71,2.9,0.89,68.48,-84.47,79.16
0.34,2.31,-0.08,-23.56,72.81,3.42
-0.45,2.26,-0.82,-10.74,101.26,-14.34
-0.36,2.31,-0.74,-38.27,52.8,-73.49
-4,-1.36,2.2,432.62,640.32,126.95
-4,0.93,-0.31,527.1,844.97,662.54
-4,4,-3.64,619.87,478.94,854.31
-2.74,4,-4,685.06,-21.42,573.55
-0.64,2.26,-1.51,-322.94,-26.79,132.26
-0.25,1.6,-0.45,16.66,22.09,161.5
0.56,4,-1.16,163.45,77.15,184.94
-0.17,2.01,-0.98,59.45,20.69,-34.97
-0.81,1.84,-1.16,106.45,29.3,-108.58
-1.25,1.78,-1.3,65.12,47.85,-146.97
-4,-0.81,2.52,553.65,475.28,435
-4,4,3.46,554.5,322.33,1096.5
-4,4,1.27,946.72,495.67,674.74
0.67,4,-3.87,-130.31,7.32,225.1
-1.07,-0.02,0.07,107.73,-74.65,28.5
-0.43,3.42,0.45,114.69,-119.75,254.7
0.58,3.89,-0.29,46.51,4.7,108.34
-0.49,2.3,-0.72,128.42,38.21,-147.77
-0.88,1.63,-0.58,-21.73,43.58,-90.88
-0.82,2.07,-0.6,-66.53,50.72,-85.27
-4,2.76,-2.03,1004.27,524.41,426.15
-4,4,-0.6,860.47,-56.88,945.01
-0.29,4,-3.78,329.04,102.72,73.3
-0.94,2.36,-0.67,-261.54,-204.59,55.54
-0.16,1.89,-0.11,-36.99,-70.92,82.21
0.08,2.35,-0.55,208.98,-72.51,50.9
-0.03,2.45,-0.53,129.52,-77.82,-49.26
-0.75,2.03,-1.5,162.96,-26.49,-213.99
-1.55,1.6,-1.81,177.31,-162.29,-298.71
-1.27,1.91,-1.89,261.84,-229.25,-279.42
-4,1.52,-2.85,759.03,544.37,696.47
-4,4,-0.7,342.59,180.97,1139.83
-1.33,4,-2.75,509.58,173.16,324.65
-2.35,1.25,-0.85,-206.48,-39.31,65.06
-1.07,3.14,-0.13,123.05,-66.41,275.45
-0.28,3.73,-0.18,132.51,-64.82,111.21
-0.62,2.14,-0.27,5,18.13,-63.72
-1.07,1.71,-0.72,84.96,23.56,-120.48
-1.33,1.89,-0.79,61.52,-19.1,-159.42
-1.61,2.05,-0.83,108.15,-76.05,-242.92
-4,4,2.82,468.14,47.36,970.95
-4,4,2.18,336.06,109.74,931.15
-1.9,4,-1.22,523.8,12.88,272.52
-1.84,1.13,-1.29,-22.64,-23.93,-57.74
-0.68,2.19,-0.17,18.13,-77.82,249.82
0.31,3.92,0.16,11.84,-44.92,142.09
-0.33,2.54,-0.32,42.3,17.76,-133.18
-1,1.88,-0.67,31.01,36.87,-155.7
-1.42,2.26,-0.64,-47.73,28.87,-153.32
-1.68,2.2,-0.58,-53.34,-44.19,-244.08
-4,3.92,4,515.5,-87.4,1022.46
-4,4,2.57,323.67,304.81,1064.27
-2.43,4,-0.79,867.19,88.75,238.53
-1.22,1.68,-1.25,-27.22,13.67,-200.01
-0.74,0.72,-0.46,-19.84,53.22,136.6
-0.16,2.67,-0.15,107.12,-7.69,161.62
-0.17,2.73,0.03,33.08,26,34.48
-0.5,1.95,-0.58,-8.73,63.23,-123.23
-1.06,1.77,-0.46,-72.45,41.56,-86.98
-1.08,1.87,-0.37,-129.76,16.66,-38.27
-4,4,-1.77,345.83,692.57,955.02
-4,4,-4,1335.39,-41.32,718.14
0.02,3.91,-3.01,-472.05,165.77,98.33
-0.44,1.71,-0.25,87.1,-29.91,156.98
0,3.46,-1.49,157.59,108.76,145.87
-0.23,1.99,-1.44,32.71,54.69,-15.26
-0.6,1.38,-1.09,48.71,2.69,-29.54
-0.57,1.67,-1.08,70.92,-42.05,-33.87
-0.91,1.46,-0.72,-10.38,-63.29,-97.66
-1.05,1.32,-0.88,28.93,-82.58,-122.31
-4,-2.57,-1.91,-115.54,833.62,272.09
-4,-3.97,-2.31,-318.6,1007.45,402.95
-4,0.98,-4,526.37,651.06,783.08
-4,4,-1.63,451.42,179.57,791.75
-1.99,3.72,-3.58,-51.76,219.18,167.24
-1.24,3.95,-2.3,170.29,-74.65,254.21
-0.59,3.82,-0.15,35.46,-165.71,139.34
-0.22,2.36,-0.53,92.1,-60.73,-5.55
-0.47,1.69,-0.74,101.01,-45.53,-70.86
-0.73,1.87,-1.03,94.06,-12.7,-113.22
-3.71,-2.8,2.13,107.54,281.62,225.1
-4,-2.16,3.3,518.43,341.06,437.99
-4,0.08,2.72,514.22,167.97,951.23
-4,4,2.79,343.2,121.4,1099.18
-4,4,3.76,500.37,67.93,899.54
-2.45,4,-1.05,336.61,77.21,301.82
-2.03,1.31,-2.48,58.65,40.89,30.09
-0.65,3.43,-0.6,42.48,-94.79,151.67
-0.48,2.29,-0.61,-8.61,-41.99,25.27
-0.46,2.08,-1.07,48.83,-47,-10.68
-4,2.11,1.38,709.96,333.44,888.79
-4,4,1.43,422.91,195.37,1375.12
-4,4,2.75,281.37,228.21,1397.83
-1.1,4,-0.38,782.23,5.74,578.98
-3.28,-0.12,-2.57,-51.21,149.48,-198.67
-1.61,2.97,-0.05,101.44,-176.51,364.44
0.53,4,0.17,-74.04,22.77,45.84
-0.97,1.4,-1.7,235.23,43.33,-130.86
-0.67,1.97,-0.73,-52,-48.34,-4.27
-0.6,2.19,-0.28,-17.94,-9.89,-71.72
-4,1.71,1.71,402.65,580.08,442.87
-4,3.18,1.7,476.87,722.96,548.03
-4,2.99,0.13,726.38,629.27,567.81
-4,4,2.39,633.12,71.04,655.52
-2.9,4,-2.56,629.03,289.92,441.96
-0.99,4,-2.07,416.93,-260.62,83.44
-1.39,1.27,-1,81.67,-37.9,10.13
-0.57,1.35,-1.53,112.67,-77.03,134.52
-0.1,2.07,-0.74,15.44,-88.07,88.5
-0.46,1.45,-0.76,33.14,13.24,-81.24
-3.34,-3.03,1.47,70.37,268.25,173.03
-4,-3.13,1.92,369.08,272.34,344.42
-4,-1.16,2.08,427,277.04,805.91
-4,3.41,3.52,508.61,122.19,929.81
-4,4,3.3,857.3,-96.98,474.18
0.26,4,0.15,155.4,118.77,311.1
-1.85,1.08,-3.52,109.99,63.42,-6.71
-0.01,2.82,0.17,52.25,-190.73,57.56
-0.18,1.74,-0.62,-28.87,-53.77,17.03
-0.41,1.55,-0.99,-7.81,-78.19,-6.29
-4,-3.06,1.17,103.27,258.67,78.37
-4,-2.09,1.53,379.64,225.1,475.34
-4,2.65,2.06,430.3,239.14,700.56
-3.81,4,-0.44,407.17,190.12,653.99
0.03,4,-4,574.46,-158.75,-100.4
-0.11,1.17,-0.75,-24.9,-49.13,34.06
-0.07,1.19,-1.94,-15.69,73.73,90.76
0.2,0.92,-0.83,14.83,-50.29,25.76
0.27,0.68,-0.6,33.14,-35.34,19.41
0.42,0.98,-0.6,52,-23.62,13.31
-4,3.29,2.17,738.59,221.07,761.9
-4,4,-0.48,414.61,526,803.1
-1.44,4,-3.94,692.32,-115.17,19.59
-0.71,1.24,-1.92,-91.67,-46.45,42.54
0.1,1.42,-1.09,-49.32,-44.37,93.69
-0.06,1.47,-1.09,28.56,-61.16,1.95
-0.37,1.19,-1.2,3.97,-7.69,-22.09
-0.52,1.19,-1.49,4.88,-20.94,-51.7
-0.65,1.28,-1.12,16.11,-74.65,-109.74
-0.77,1.29,-1.05,-3.6,-76.23,-144.23
-4,2.27,1.6,530.94,293.15,983.83
-4,4,1.03,321.23,391.17,1004.64
-4,4,0.41,790.77,-251.53,493.77
0.56,4,-3.19,26.12,146.3,181.09
-0.47,0.91,-0.52,-119.08,13.43,-10.5
-0.06,1.84,-1.1,39.61,15.26,66.89
0.03,1.93,-1.01,-31.13,-20.51,44.43
-0.17,1.49,-1.36,11.29,-27.1,-44.8
-0.57,1.64,-1.37,-16.78,-48.1,-54.81
-0.57,1.8,-1.09,-34.67,-102.23,-106.14
-4,3.51,0.38,749.39,281.37,683.23
-4,4,-0.95,605.53,406.49,937.01
-2.92,4,-2.13,719.24,4.76,665.71
-1.49,2.21,-1.87,-98.27,-102.42,-30.82
-0.96,1.81,-0.33,-61.28,-114.5,156.86
-0.21,2.86,-0.57,77.51,-65.43,130.62
-0.19,2.28,-0.59,48.77,-60.36,-35.58
-0.57,1.59,-0.57,52.67,-30.15,-112.67
-0.97,1.47,-1.01,74.52,-49.68,-170.35
-1.25,1.49,-1,144.84,-130.74,-249.57
-4,2.69,-2.06,409.42,433.29,717.22
-4,4,-1.64,558.96,157.47,930.18
-0.72,4,-3.22,443.24,71.66,406.74
-1.33,1.45,-0.84,-244.57,-56.09,83.68
-0.68,2.43,-0.34,106.93,-74.34,218.57
-0.11,3.16,-0.29,118.96,-67.2,163.39
-0.11,2.31,-0.38,50.96,-30.7,-11.9
-0.8,1.72,-0.6,133.12,-27.71,-134.09
-1.08,1.56,-0.73,52.61,-11.23,-164.61
-1.08,1.74,-0.56,36.01,-51.15,-184.39
-4,2.84,1.75,523.74,-45.72,808.17
-3.56,4,1.82,487.73,102.97,674.32
-2.32,4,0.04,619.75,-277.83,370.42
0.02,4,-0.16,224,-150.39,99.73
0.11,2.07,-0.94,16.48,-7.87,0.37
0.09,1.59,-0.77,-36.19,-13.43,21.36
-0.02,2.16,-0.82,-62.62,-0.12,6.1
-0.22,1.75,-0.93,-116.58,16.6,-62.32
-0.61,1.31,-1.13,-45.59,-9.64,-127.69
-0.77,1.27,-1.19,-65.8,-6.35,-108.15
-4,3.01,-0.53,774.6,-147.95,547.18
-4,4,0.24,367.98,-240.91,922.18
-1.07,4,-0.55,376.04,-82.15,463.38
-0.33,2.52,-0.78,58.41,-63.29,37.23
-0.33,1.73,-0.41,-46.75,-15.14,108.58
-0.08,2.18,-0.46,25.88,-25.33,98.69
-0.11,2.12,-0.22,-15.56,-45.17,22.03
-0.5,1.53,-0.49,-8.3,18.01,-74.46
-0.87,1.37,-0.67,-1.89,35.34,-109.44
-1.01,1.41,-0.89,29.11,-3.6,-138.85
-4,1.61,2.76,584.29,42.36,711.36
-4,4,1.69,539.86,126.65,688.6
-2.76,4,-0.76,621.4,-189.58,224.85
-0.54,3.25,-0.67,250.24,-215.33,58.41
-0.1,1.54,-0.73,-12.02,-29.42,64.94
0.08,1.44,-0.7,21.12,-54.81,38.94
0.04,1.47,-0.39,-41.99,-46.88,51.09
-0.17,1.34,-0.39,18.86,17.33,-21.36
-0.47,1.18,-0.51,6.04,49.68,-66.04
-0.46,1.34,-0.37,-9.16,59.2,-60.49
-4,0.64,-2.88,645.32,580.26,409.79
-4,4,-2.04,536.19,299.38,794.49
-3.56,4,-1.04,541.5,136.05,392.82
-1.22,3.69,-2.23,162.41,118.53,211.85
-0.94,1.83,-1.14,7.14,11.78,138.18
-0.52,2.14,-0.56,87.46,-50.6,142.52
-0.26,2.14,-0.34,36.99,-32.41,75.32
-0.56,1.63,-0.68,73.97,-3.72,-65
-1,1.41,-0.83,52.98,-7.63,-104.06
-1.22,1.49,-0.87,58.11,-31.25,-145.63
-4,-1.25,2.41,357.97,177.12,437.07
-4,0.61,1.23,485.53,254.15,827.45
-4,3.8,1.28,215.21,268.74,1033.14
-4,4,-1.39,617.13,274.84,400.27
-2.07,4,-1.89,497.8,-254.7,202.51
-0.02,3.27,-1.11,-66.71,31.86,264.95
0.05,1.4,-0.76,98.88,-37.78,2.32
-0.21,1.35,-0.64,70.74,-15.56,42.36
0.02,1.99,-0.7,-48.77,54.26,16.72
-0.44,1.35,-0.93,8.73,31.86,-86.36
-3.85,-1.6,2.09,336.36,120.79,268.25
-4,-0.89,2.09,458.86,195.98,609.8
-4,1.75,1.85,547.55,194.4,942.69
-4,4,2.56,306.76,76.11,906.49
-3.28,4,1.52,522.83,201.42,523.74
-0.95,4,-1.73,372.56,52.73,-90.52
-1.6,0.72,-2.49,178.47,-41.5,-111.76
-0.1,2.29,-0.41,-21.67,-66.22,143.43
-0.21,1.86,-0.84,23.13,-53.22,-14.65
-0.44,1.52,-0.91,65.86,-74.89,-79.35
-4,1.91,-1.32,466.8,409.55,726.2
-4,4,-0.71,254.88,279.36,941.89
-3.17,4,-1.97,491.7,25.15,292.72
-2.16,1.66,-1.8,46.57,-17.15,146.12
-1.37,4,-0.78,258.67,-142.15,264.65
-0.56,2.84,-0.38,76.42,-47.18,-70.98
-0.61,0.9,-0.39,31.56,-48.52,-71.96
-0.79,1.3,-0.36,76.84,-46.2,-76.17
-0.88,1.02,-0.02,21.91,-34.61,-131.47
-1.12,1.06,-0.33,10.07,31.37,-148.56
-4,0.86,2.39,477.78,175.42,389.04
-4,2.74,3.67,659.24,71.9,562.74
-4,4,1.59,605.35,39.86,909.48
-4,4,3.4,243.65,214.72,853.82
-0.98,4,-3.99,857.36,14.16,64.39
-0.82,2.4,-1.6,32.23,-251.16,-62.13
-0.54,0.79,0.21,2.62,-62.5,196.35
-0.27,2.19,-1.07,121.03,-14.4,194.89
-0.16,2.08,-0.57,25.39,-111.57,60.61
-0.46,1.38,-0.39,44.13,-19.41,-76.78
-4,1.51,1.71,362.61,7.02,898.25
-4,4,0.43,367.43,184.14,945.01
-2.24,4,1.81,488.53,65.06,268.62
-0.76,2.43,-2,123.05,21,-124.02
-0.56,1,-1.18,-96.8,55.36,100.52
-0.14,1.73,-0.63,30.76,-52.37,48.22
0.01,1.75,-0.85,-34.73,-9.46,18.74
-0.29,1.54,-1.01,38.7,-20.39,-47.36
-0.45,1.64,-0.91,48.46,-41.75,-70.92
-0.59,1.64,-0.67,52.61,-75.13,-111.02
-4,2.24,-1.43,684.51,354.13,771.67
-4,4,-0.64,295.1,187.01,994.63
-2.93,4,-0.64,423.4,130.92,437.19
-1.64,1.8,-2.2,-8.3,75.13,-32.84
-1.07,1.41,-0.66,-108.83,21,204.1
0.16,3.21,-1.15,-23.32,18.98,78.25
-0.62,1.16,-0.8,42.97,-24.72,-51.51
-0.66,1.06,-0.77,51.09,-43.33,-21.85
-0.77,1.64,-0.68,61.22,-52.49,-81.24
-1.04,1.56,-0.76,52.73,-41.93,-160.52
-4,2.46,1.5,401,100.04,812.5
-4,4,1.02,325.93,175.6,813.48
-3.43,4,-0.96,803.71,-30.15,492.55
-1.39,1.65,-1.48,-373.11,90.45,-94.73
-0.94,-0.39,-0.82,-1.1,0.55,98.75
-0.54,2.17,-0.79,76.42,-59.69,214.9
-0.09,2.3,-0.48,-44.43,-3.3,29.97
-0.53,1.32,-0.86,68.73,40.47,-144.29
-0.76,1.59,-1.07,80.57,31.25,-151.67
-0.88,1.81,-0.96,-2.38,7.2,-147.58
-3.68,-2.49,1.4,324.28,64.64,214.42
-4,-1.37,2.08,487.24,-7.51,573.18
-4,2,0.89,349.24,31.49,881.23
-4,4,2.42,24.23,5.25,767.52
-1.46,4,-2.89,663.02,198.85,129.52
-1.18,1.59,-2.65,104.19,-78,-99.18
-0.37,1.58,-1.34,-116.21,-53.71,152.89
0.3,2.31,-0.63,-19.23,-30.82,74.04
-0.25,1.4,-1.25,-26.06,8.79,-13.73
-0.3,1.33,-1.1,-15.38,-16.24,-12.21
-4,-0.88,-2.94,188.9,565.98,425.05
-4,0.57,-3.36,15.5,287.48,710.27
-4,4,-2.89,-229.61,696.78,1005.55
-3.31,4,-4,290.22,304.44,500.61
-1.76,2.69,-2.67,116.33,24.29,369.93
-0.86,3.34,-0.92,116.88,26.98,339.54
-0.26,4,-1.04,175.11,11.9,175.66
-0.28,2.25,-1.1,55.91,-28.99,-65.86
-0.68,1.05,-0.65,61.34,-63.72,-59.69
-0.66,1.3,-0.48,43.03,-38.33,-67.44
-3.63,-2.15,2.31,-41.75,216.13,-27.04
-4,-1.5,2.37,308.35,590.58,363.65
-4,0.72,1.41,148.86,1088.13,830.87
-4,2.87,-2.33,821.17,487.12,824.04
-4,4,0.21,263.98,-51.27,1108.83
-2.99,4,-3.63,368.77,236.45,745.79
-1.47,2.28,-2.08,28.81,-8.18,-84.66
-0.8,1.72,-0.74,44.74,-18.31,248.84
0.01,3.86,-0.5,82.09,-30.76,155.15
-0.34,1.85,-0.34,85.94,-7.2,-114.2
-3.94,-1.23,2.26,222.29,488.71,134.52
