aX,aY,aZ,gX,gY,gZ
-4,4,-0.78,235.9,378.3,1014.65
-2.41,4,-3.41,807.37,-7.45,253.72
-1.25,1.5,-1.24,-362.55,-87.28,149.6
-0.17,1.83,0.02,17.09,-75.62,177.86
-0.39,1.83,-0.71,82.64,18.25,-14.1
-0.34,1.43,-0.71,-8.97,8.12,-10.56
-0.73,1.01,-0.9,27.53,25.45,-65.06
-0.8,1.1,-0.75,13,-12.94,-71.96
-0.85,1.08,-0.49,-17.94,-15.93,-99.55
-2.41,-2.75,2.97,237.73,120.97,-11.29
-4,-2.74,2.72,534.67,182.56,341.43
-4,0.68,2.04,514.04,188.84,974.24
-4,4,1.2,343.08,337.16,745.36
-2.92,4,-1.87,786.87,169.19,259.16
-2.01,1.66,-1.74,-160.22,34.18,-19.59
-0.96,0.81,-0.65,23.5,-16.78,173.77
0.19,3.82,-0.27,-84.41,-17.88,110.05
-0.4,1.35,-0.53,7.08,21.67,0.85
-0.76,0.94,-0.9,18.74,29.79,-24.11
-4,3.96,0.49,568.05,405.03,682.68
-4,4,-1.94,605.35,399.78,572.14
-1.77,4,-3.61,600.22,-16.91,187.01
-1.08,0.99,-0.56,-174.62,-93.51,106.32
-0.39,1.23,-0.6,63.35,4.27,160.83
-0.37,2.02,-0.82,150.51,-9.34,134.16
-0.27,2.02,-0.56,46.45,-11.9,25.45
-0.56,1.19,-0.67,30.21,22.46,-94.3
-0.91,1,-0.85,-9.77,13.43,-87.65
-0.96,1.14,-0.44,-44.13,18.74,-83.92
-4,1.56,2.15,611.45,28.87,728.58
-4,4,1.79,291.81,231.81,855.96
-3.92,4,-0.33,508.06,-21.06,533.39
-0.99,3.21,-2.39,234.62,-6.9,-145.2
-1.07,0.29,-0.81,-66.53,-59.75,-20.45
0.35,2.56,-0.66,47.12,-24.41,149.35
-0.07,1.78,-0.42,41.56,-21.48,12.21
-0.41,1.26,-0.57,6.9,-13.12,-83.37
-0.52,1.18,-0.49,9.34,22.64,-79.65
-0.6,1.42,-0.53,4.52,32.17,-83.74
-4,0.52,-2.94,159.67,869.51,705.63
-4,4,-1.75,460.75,359.99,882.45
-1.87,4,-4,599.12,137.63,422.42
-2.01,1.26,-2.63,-395.51,40.89,65.37
1.23,4,-1.76,214.54,-87.28,284.18
-0.55,1.54,-0.62,9.22,-35.95,-79.47
-0.5,0.75,-0.82,-17.4,29.3,-28.44
-0.78,0.67,-0.98,119.69,-53.71,-38.45
-0.64,0.93,-0.46,40.83,-101.14,-27.1
-0.66,1.09,-0.44,44.86,-50.17,-59.2
-4,-1.72,-2.48,605.04,713.99,192.32
-4,2.51,-3.9,362.3,521.18,812.01
-4,4,-3.78,827.09,-43.21,862.3
0.58,4,-2.46,-53.22,14.89,365.42
-0.79,1.58,-0.85,-254.52,52.98,122.8
0.17,3.8,-1,308.59,-90.76,249.51
-0.17,2.17,-0.44,36.13,-75.26,49.44
-0.36,1.04,-0.54,52.12,-36.68,18.07
-0.55,0.89,-0.59,44.25,-39.55,-23.68
-0.62,0.99,-0.63,28.26,-39.86,-56.21
-4,2.56,-0.96,477.78,364.56,989.99
-4,4,-2.46,546.39,375,899.23
-3.79,4,-1.98,475.71,-60.97,573.36
-0.33,3.8,-1.43,28.56,-98.21,257.75
-0.4,1.59,-0.51,-94.6,-3.23,107.54
-0.22,1.9,-0.54,-6.65,27.77,96.68
-0.31,1.88,-0.66,-21.79,24.29,5.92
-0.47,1.27,-0.92,-2.75,69.58,-74.52
-0.83,1.16,-1.01,30.82,23.25,-105.04
-0.87,1.18,-0.8,9.95,-13.79,-110.96
-4,2.92,1.34,554.26,441.04,1011.41
-4,4,-0.45,272.83,549.62,881.53
-3.44,4,-3.42,1002.99,-95.83,124.76
-0.46,2.66,-1.02,-146.55,-140.38,365.11
0.16,1.63,0.08,-23.68,-50.78,233.89
0.01,1.81,-0.3,161.87,7.75,69.82
-0.09,2.03,-0.51,42.11,28.63,58.29
-0.55,1.47,-0.84,19.29,82.95,-46.2
-0.76,1.24,-0.88,21.97,64.45,-79.16
-0.79,1.33,-0.79,15.2,6.53,-89.66
-4,3.31,0.55,482.36,140.69,1123.9
-4,4,-0.39,264.59,411.5,1040.22
-2.86,4,-3.73,919.07,-29.85,331.36
-1.31,2.66,-0.56,-478.88,-144.35,43.7
-0.15,1.09,0.28,-140.01,-24.6,122.31
-0.35,1.51,-0.49,170.78,19.53,43.21
-0.21,2.03,-0.64,37.9,-38.82,51.33
-0.24,1.84,-0.59,13,36.32,-58.96
-0.7,1.48,-0.81,61.04,40.53,-171.81
-0.91,1.43,-0.86,84.72,-0.18,-190.8
-4,3.64,-0.32,384.34,320.86,1072.02
-4,4,-1.67,193.24,701.23,952.94
-2.56,4,-4,1128.91,9.09,126.65
-1.05,2.33,-0.96,-374.08,-171.39,110.05
-0.52,1.25,-0.19,-76.35,-27.95,193.42
-0.25,1.93,-0.68,181.09,-52.19,145.39
-0.01,2.16,-0.49,106.93,-114.87,47.79
-0.53,1.43,-0.32,93.57,16.24,-92.96
-0.73,1.24,-0.8,109.99,43.82,-150.57
-1.01,1,-0.69,35.28,-12.57,-160.89
-4,2.44,1.06,581.73,738.65,670.9
-4,4,-0.57,470.76,733.52,1083.8
-4,4,-1.84,527.53,311.46,1037.23
-3.87,4,-1.99,798.4,-78.67,753.11
-1.48,3.74,-2.63,-94.12,25.57,-3.3
-1.54,0.85,-0.28,-138.06,-66.47,103.94
-1.08,1.98,-0.71,148.44,-76.6,201.84
-0.57,2.38,-0.52,87.59,-96.31,113.34
-0.5,1.45,-0.2,10.56,-53.65,-37.66
-0.84,0.76,-0.25,51.21,11.23,-105.9
-4,2.7,-0.62,476.81,481.51,961.61
-4,4,-0.38,331.91,434.2,1023.8
-4,4,-2.97,832.09,141.42,492.74
-1,3.36,-2.31,-223.88,-84.41,-9.64
-1.01,0.62,0.39,-384.22,-61.77,105.04
-0.26,1.33,-0.65,154.85,11.11,167.42
-0.15,2.26,-0.99,130.25,16.78,123.41
-0.28,1.76,-0.91,34.48,27.34,-60.36
-0.73,1.33,-0.89,76.6,16.6,-130.98
-0.93,1.32,-0.95,21.18,23.8,-122.31
-4,1.59,1.85,623.54,517.58,518.07
-4,3.55,-0.04,565.43,539.31,938.66
-4,4,0.21,449.65,438.6,855.96
-4,4,-2.96,951.6,110.41,563.05
-1.01,3.99,-2.81,-83.98,-42.85,99.49
-1.27,0.39,-0.21,-183.65,-91.74,110.47
0.78,4,-1.57,149.78,-68.48,236.82
-0.35,1.73,-0.8,57.74,-29.91,29.79
-0.62,1.19,-0.82,-4.76,-0.06,-108.22
-0.83,1.14,-0.98,44.86,-15.38,-135.62
-4,1.08,2.52,506.71,278.81,540.95
-4,2.81,1.34,517.76,501.65,994.93
-4,4,0.83,377.14,400.02,1135.8
-4,4,0.36,997.19,114.81,709.47
0.67,4,-4,521.36,-75.32,65.49
-1.34,-0.79,1.45,-490.23,-116.58,10.13
-0.29,1.69,-0.11,193.85,5.86,241.27
0.08,2.71,-0.76,81.12,-3.23,42.97
-0.42,1.46,-0.53,-5.13,8.91,-66.04
-0.33,1.47,-0.61,78.06,15.38,-56.15
-4,1.92,1.57,351.99,703.43,451.9
-4,3.76,1.44,413.33,881.1,494.75
-4,3.8,-0.18,734.19,661.44,609.01
-4,4,1.5,639.77,66.28,730.41
-2.19,4,-3.95,998.66,142.21,160.71
-1.73,2.77,-2.3,-120.42,-125.31,102.6
-1.12,2.63,-0.37,176.64,-193.91,243.16
0.01,2.76,-0.64,66.1,-200.26,85.51
-0.21,1.47,0.1,4.03,-142.27,-21.36
-0.48,0.81,0.01,-15.81,-37.66,-67.75
-4,2.37,0.88,588.01,320.8,712.71
-4,4,1.41,332.82,194.4,1022.03
-4,4,0.2,684.45,179.69,593.32
0,4,-4,445.13,66.71,46.57
-1.39,0.68,-0.21,-396.85,-149.41,128.97
-0.63,1.27,-0.63,114.99,-5.86,228.27
-0.17,3,-1.48,-105.22,88.93,-35.71
-0.4,1.18,-0.78,40.22,4.94,-77.45
-0.72,1.03,-1.04,16.05,45.17,-125.31
-0.84,1.13,-1.06,10.93,0.37,-130.19
-4,2.85,1.04,556.64,-5.13,786.99
-4,4,0.75,402.28,345.46,929.32
-2.16,4,-2.24,982.24,16.42,465.58
-0.91,2.45,-1.6,-256.71,5.49,0
-0.41,0.88,0,-190.37,-35.34,139.71
-0.3,1.88,-0.88,120.42,48.52,89.48
-0.2,2.02,-1.08,54.02,9.58,4.03
-0.48,1.43,-0.89,-17.21,35.58,-88.07
-0.72,1.26,-1.03,18.98,32.1,-109.13
-0.78,1.4,-1.04,23.93,-5,-129.09
-4,1.95,-1.27,540.16,669.92,636.17
-4,4,-0.39,527.65,211.85,793.76
-4,4,-0.11,638.37,13.55,704.65
-1.49,3.56,-2.22,213.26,95.64,16.42
-1.6,1.12,-0.94,-76.17,-35.34,74.22
-1.06,2.49,-0.61,134.03,-112.73,244.02
-0.3,2.9,-0.47,88.32,-93.38,36.07
-0.5,1.55,-0.27,-14.34,-33.08,-80.2
-0.74,0.97,-0.24,-15.75,5.43,-148.5
-1.04,1.18,-0.5,96.62,18.43,-179.02
-4,4,2.15,445.98,26.79,679.38
-4,4,-0.75,764.95,360.47,373.41
-0.26,4,-3.96,648.5,142.21,394.35
-1.44,0.24,-1.23,-251.59,-86.67,-45.53
-0.81,1.24,-0.43,233.09,-161.07,257.57
0.43,3.19,-1.26,-8.97,69.09,289.18
-0.14,1.79,-1.19,118.35,-14.59,-156.13
-0.75,0.89,-1.18,28.02,34.61,-117.31
-0.59,1.27,-1.14,-21.18,13.67,-30.4
-0.6,1.34,-0.84,-8.48,-54.5,-78.92
-4,2.34,0.98,385.25,666.75,503.97
-4,2.24,0.3,521.06,663.51,592.47
-4,4,0.57,455.99,437.62,802.8
-4,4,-1.7,515.56,486.57,696.41
-2.16,4,-3.18,700.81,-93.32,128.72
-1.46,1.68,-1.93,-181.03,-13.73,111.15
-0.98,0.49,-0.35,-129.46,-37.29,179.38
-0.55,1.63,-1.06,134.7,25.82,188.96
-0.17,2.24,-1.52,78.55,19.41,49.8
-0.53,1.29,-1.16,-19.59,-3.17,-107.97
-4,2.39,-1.55,362.06,507.93,655.64
-4,4,-2.69,713.2,338.07,876.59
-3.44,4,-2.91,810.55,-46.51,780.09
-0.93,2.83,-1.67,-203.25,-151.37,73.67
-1.4,1.16,0.01,-95.15,-55.3,148.93
-0.18,3.91,-1.41,251.53,70.98,262.57
-0.38,1.97,-0.92,66.53,-99.91,-68.73
-0.59,0.7,-0.44,-67.63,-4.46,-89.17
-0.78,0.71,-0.53,55.91,-6.96,-62.13
-0.84,1.01,-0.82,106.08,-28.26,-96.86
-4,2.63,-0.7,427.92,755.74,461.06
-4,3.12,-0.85,511.41,325.2,470.52
-4,4,-1.63,577.27,200.13,599.55
-1.86,1.02,-2.23,-69.7,21.18,-10.13
-1.82,0.85,0.08,32.41,-21.12,299.19
-2.44,4,-0.85,192.32,-40.53,244.45
-0.61,2.94,-1.24,296.2,-266.6,-211.67
-1.19,-0.09,0.22,-234.37,51.09,-14.65
-0.89,0.99,-0.53,53.83,36.32,-19.17
-1.2,1.04,-0.81,137.33,-37.17,-161.62
-4,3.08,-0.32,284.48,478.64,949.83
-4,4,-0.59,334.59,470.21,794.37
-3.97,4,-2.09,689.58,236.27,315.43
-1.41,2.11,-2.28,-184.94,-82.28,-43.46
-1.41,0.32,-0.26,-114.01,-57.56,101.14
-1.02,2.6,-0.84,236.27,39.67,242.49
-0.35,2.55,-1.07,124.82,-44.74,-35.95
-0.87,1.17,-0.65,-17.03,-18.92,-170.04
-1.09,0.67,-0.51,-11.17,-0.92,-191.89
-1.11,0.78,-0.37,25.63,-22.03,-196.04
-4,3.04,0.62,399.48,253.23,965.58
-4,4,-0.34,283.33,385.13,993.53
-3.99,4,-1.95,651.31,109.62,406.68
-1,3.25,-2.44,25.39,-13.43,-129.39
-1.43,0.5,-0.2,-301.76,-29.54,-110.84
-0.67,0.87,-0.75,152.77,31.49,126.53
-0.32,1.87,-1.12,79.04,58.65,126.71
-0.26,1.62,-0.55,-22.95,-59.57,-76.48
-0.59,1.05,-0.45,12.21,6.04,-146.36
-0.85,1.04,-0.54,48.1,27.47,-184.02
-4,3.76,0.16,398.01,135.93,863.04
-4,4,-0.89,394.35,353.03,834.29
-0.88,4,-3.28,742.98,47,414.25
-1.25,1.62,-1.24,-294.8,-83.44,-15.44
-0.55,0.77,-0.24,-71.47,4.76,154.97
-0.47,1.91,-0.93,135.93,94.42,142.76
-0.32,2.19,-1.21,74.65,43.15,-9.58
-0.53,1.66,-0.96,-12.7,-3.97,-117.43
-0.94,1.35,-0.89,4.46,19.41,-189.58
-1.09,1.61,-1.02,71.47,-1.71,-233.09
-4,3.36,-0.71,188.35,803.41,1183.78
-4,3.15,-3.04,-41.63,845.89,929.93
-4,4,-0.14,775.7,-74.65,524.11
-2.25,3.99,-3.4,221.44,36.56,371.89
-1.91,1.19,-0.6,-93.02,-50.84,215.88
-1.72,1.65,-0.15,177.86,-35.28,238.77
-1.19,2.6,-0.48,164.06,-61.83,166.63
-1.19,1.5,-0.28,114.26,-4.82,28.81
-0.97,1.57,-0.59,106.69,-49.13,23.86
-0.86,1.52,0.02,-25.21,-42.66,-37.35
-4,1.53,2.78,500.49,-145.69,680.73
-4,4,1.48,503.23,370.73,619.38
-2.92,4,0.62,502.5,-455.87,299.87
-0.35,4,-0.13,103.64,16.54,275.02
-0.77,1.14,-0.74,59.81,-27.28,-13.67
-0.76,1.04,-0.5,71.78,-31.25,108.58
-0.13,2.55,-0.45,-4.21,4.58,146.12
-0.31,1.94,-0.5,35.89,18.43,-50.35
-0.59,1.56,-0.61,28.08,30.03,-75.01
-0.67,1.9,-0.51,-29.91,62.62,-46.51
-4,3.4,-0.42,262.88,88.26,938.6
-4,4,0.18,380.49,77.21,558.9
-0.8,4,-2.4,784,-129.7,6.47
-0.41,1.24,-0.16,-280.21,6.59,144.35
-0.05,1.23,0.11,-25.45,27.16,36.74
-0.36,1.13,-0.4,13.18,63.11,-8.18
-0.3,1.19,-0.43,-39.61,48.95,1.4
-0.4,1.17,-0.44,-26.92,50.84,-40.04
-0.42,1.46,-0.52,43.27,13.92,-58.41
-0.41,1.71,-0.46,-4.82,16.91,-88.75
-4,1.43,-2.49,686.16,356.14,433.29
-4,4,-1.72,411.13,-172.97,672.61
-2.09,4,-0.66,451.35,-234.31,623.6
0.26,3.5,-0.16,-15.81,-38.7,179.69
-0.58,1.05,-0.58,-227.29,195.07,110.84
-0.22,2.4,-0.72,103.27,-11.6,203.98
0.21,2.92,-0.35,141.42,-162.6,183.11
0.05,2,-0.21,-26.49,14.71,1.95
-0.46,1.25,-0.44,-13.12,60.42,-69.46
-0.65,1.16,-0.49,24.17,32.1,-73.3
-4,3.61,-0.08,577.39,117.61,746.83
-4,4,-0.51,474.79,173.1,597.17
-0.25,4,-1.87,332.09,-124.08,221.19
-0.55,1.2,-1.51,-198.49,65.73,32.1
-0.34,0.72,-0.7,12.33,-83.98,91.06
0.1,1.91,-0.44,42.48,-72.75,137.08
0.15,1.66,-0.37,-31.43,5.92,40.34
-0.19,1.29,-0.6,10.19,68.85,-19.04
-0.21,1.62,-0.9,48.46,47.55,-43.58
-0.42,1.66,-0.85,37.23,-4.33,-98.57
-4,-0.2,-3.24,42.54,610.11,527.47
-4,2.67,-3.54,240.72,363.22,727.54
-3.89,4,-1.44,589.72,-95.46,691.96
-0.26,4,-1.47,51.94,0.98,296.51
-1.1,3.4,-0.74,-34.3,-42.91,146.97
0.23,3.01,-0.5,146.61,-75.07,66.53
-0.78,0.94,-0.28,-27.34,11.11,-68.24
-0.62,0.8,-0.25,44.37,-6.59,-29.97
-0.59,0.89,-0.34,9.64,45.53,-74.52
-0.8,0.74,-0.42,-15.01,67.02,-125.85
-4,2.75,-0.88,391.66,160.77,796.08
-4,4,-2.12,402.22,276.49,804.32
-0.83,4,-1.95,621.46,-96.37,326.72
-0.85,4,-1.09,-233.22,60.97,-20.87
0.11,2.25,-1.34,11.29,109.44,13.92
-0.44,1,-1,-44.37,14.77,-83.68
-0.51,0.66,-0.43,-39.73,-67.63,-35.34
-0.42,0.46,-0.61,-0.43,13.31,-52.61
-0.71,0.28,-1.2,113.22,-19.84,-106.08
-0.79,0.35,-0.81,74.65,-117.92,-83.92
-4,3.49,-0.01,608.76,595.76,789.18
-4,4,-0.62,604.19,281.19,857.79
-3.68,4,-1.04,730.96,28.5,361.08
-1.85,1.69,-2.27,-132.2,154.54,-94.79
-1.83,-0.12,-0.02,-116.64,-143.86,174.44
-1.16,3.04,-0.16,185,-136.66,342.04
-0.37,2.76,-0.24,122.99,-33.63,-39.92
-0.91,0.94,-0.5,51.09,22.34,-91.74
-0.93,0.93,-0.29,45.59,-50.35,-60.3
-1.02,1.14,-0.26,92.29,-34.85,-93.93
-4,-0.82,-2.61,817.38,691.53,177.67
-4,4,-1.85,664.79,51.33,898.74
-4,4,-0.62,229.43,3.36,928.53
0.13,4,-2.66,305.05,8.85,206.54
-2.39,1.4,-0.25,-280.82,-92.41,45.59
0.21,3.62,-0.36,241.39,-130.31,347.53
-0.63,2,0.3,76.97,-43.4,-27.77
-0.72,0.87,-0.43,97.84,28.99,-91.31
-0.86,0.84,-0.43,73.12,2.62,-89.11
-0.9,1.04,-0.32,46.57,28.75,-118.71
-4,3.01,0.43,245.85,82.89,943.6
-4,4,0.79,114.26,324.83,857.91
-2.62,4,-2.04,950.26,26.31,347.05
-1.2,2.55,-0.97,-161.99,-84.78,-82.76
-0.95,0.83,-0.18,-355.83,87.46,99.06
-0.18,1.93,-0.86,-9.22,59.69,-1.22
-0.32,1.35,-0.67,129.33,-77.58,0.79
-0.57,1.1,-0.39,26.79,12.21,-40.95
-0.67,1.25,-0.72,58.59,34.73,-78.61
-0.94,1.37,-0.81,15.99,17.09,-127.93
-4,-2.03,1.38,260.5,232.3,207.28
-4,-0.91,1.74,520.57,135.44,581.12
-4,1.81,0.97,399.35,104.13,1055.85
-4,4,1.39,69.15,252.75,1106.75
-4,4,-1.05,778.99,221.44,446.17
-0.76,4,-2.69,243.71,-15.63,-25.21
-1.2,-0.42,-0.24,-313.96,-11.05,62.5
-0.61,1.58,-0.18,169.86,-92.96,147.34
-0.16,2.66,-0.43,-6.53,-10.56,139.65
-0.46,1.4,-0.39,78,11.78,-53.41
-4,3.34,-0.67,229.37,314.39,862.61
-4,3.77,-1.51,466.8,178.59,465.21
-2.1,3.29,-1.63,200.5,33.75,358.09
-0.54,2.73,-1.3,-9.58,99.79,115.48
-0.8,0.81,-1.49,45.72,83.56,-35.89
-0.58,1.27,-1.35,24.23,18.07,70.5
-0.35,1.79,-1.18,12.88,6.16,1.77
-0.52,1.32,-1.23,0.12,21.55,-61.83
-0.73,1.09,-1.27,-22.34,-7.45,-77.58
-0.77,1.17,-1.05,-23.56,-43.03,-92.65
-4,3.75,0.62,565.37,186.04,1119.75
-4,4,-0.26,158.51,581.97,737.06
-2.5,4,-3.37,648.07,-166.81,67.08
-1.1,1.96,-1.95,-81.91,-1.53,244.93
-0.31,1.41,-0.75,57.74,-87.52,121.77
-0.11,2.01,-1.13,58.96,-35.22,86.85
-0.23,1.41,-0.86,-1.71,-4.88,-21.48
-0.55,0.86,-0.87,29.97,-10.31,-54.14
-0.61,1.09,-0.8,-2.32,-12.82,-52.61
-0.68,1.16,-0.81,-0.37,-13.73,-90.76
-4,3.39,0.29,343.51,482.79,1172.61
-4,4,-0.82,313.11,457.46,1144.59
-4,4,-3.06,478.82,246.22,503.72
-0.93,3.42,-2.66,231.14,-139.77,33.87
-0.06,3.04,-2.84,-159.73,-7.57,278.32
-0.21,1.27,-0.28,12.15,-183.41,-4.76
-0.13,0.81,-0.44,30.46,-42.79,3.36
-0.48,0.41,-0.43,55.91,-47.55,-43.82
-0.64,0.56,-0.71,83.31,-24.6,-35.03
-0.55,0.7,-0.68,88.2,-71.35,-26.79
-4,2.42,-1.43,420.84,474.98,977.54
-4,4,-1.08,490.6,301.76,1018.55
-4,4,-1.87,687.68,159.91,548.34
-1.23,3.99,-2.31,-121.77,-20.57,-1.1
0.06,3.73,-0.83,-33.33,-60.06,219.24
-0.36,1.78,-0.62,26.18,-52.37,-140.5
-0.76,0.59,-0.15,-5.92,-34,-123.23
-0.68,0.59,-0.18,-11.54,3.42,-105.04
-0.91,0.79,-0.47,24.29,33.63,-145.94
-1.1,0.72,-0.64,26.86,36.68,-163.88
-4,2.52,-1.14,376.53,416.02,651.73
-4,4,-3.46,172.55,398.74,560.49
-1.3,4,-3.24,510.68,-25.76,178.96
-0.7,1.47,-1.86,-122.13,64.45,86.73
-0.36,0.6,-1.15,-46.69,31.86,78.61
0,1.36,-1.25,57.68,31.19,70.37
-0.14,0.93,-1.02,21.97,10.19,38.7
-0.24,0.82,-0.97,42.54,0.67,-8.48
-0.4,0.93,-1.04,97.72,-32.71,-47.3
-0.6,0.93,-1.15,84.66,-24.23,-86.73
-4,2.56,-0.89,380.55,230.9,1124.39
-4,4,0.52,45.59,298.4,864.14
-4,4,-1.45,717.04,35.16,375.73
-1.25,3.44,-1.94,-92.53,108.58,121.7
-0.9,0.61,-0.9,-64.21,52.19,36.5
-0.75,1.95,-1.61,72.2,44.56,111.39
-0.44,1.93,-1.08,-16.54,6.53,20.32
-0.78,0.67,-0.98,22.09,-2.44,-69.21
-0.75,1.01,-0.88,78.67,-65.49,-57.31
-0.86,1.28,-0.69,18.86,-43.88,-90.45
-4,2.22,1.1,633.24,306.46,910.22
-4,4,0.73,228.94,546.57,864.99
-4,4,-3.29,841.19,98.51,324.52
-1.84,3.04,-2.11,128.42,-78.67,93.87
-0.29,2.93,-1.82,-191.04,19.59,160.46
-0.71,0.31,-1.37,59.45,-36.5,7.87
-0.53,0.96,-0.95,24.84,-61.65,54.2
-0.4,0.77,-0.48,2.2,-41.14,-29.3
-0.57,0.55,-0.83,33.81,-0.61,-81.6
-0.75,0.59,-1.01,53.77,-49.56,-76.48
-4,3.29,-0.26,425.72,335.63,947.33
-4,4,-1.84,626.95,279.48,681.34
-2.18,3.84,-3.3,204.59,-42.36,57.68
-0.89,3.68,-0.51,32.96,-60.79,253.6
-0.95,2.34,-0.73,216.49,-27.95,-36.25
-0.55,1.82,-0.75,45.72,-28.87,-17.03
-0.68,0.97,-0.28,-47.55,-26.06,-103.82
-1.06,0.32,-0.82,51.33,-9.95,-169.25
-1,0.32,-0.83,100.4,-70.13,-135.5
-0.81,0.87,-0.79,51.09,-50.54,-103.15
-3.95,-1.87,1.57,-1.83,508.36,32.9
-4,-1.44,1.06,371.15,726.56,288.09
-4,0.69,-0.58,294.07,831.67,895.57
-4,3.16,-2.78,-39.73,1031.92,954.47
-4,4,-1.5,710.45,284.79,851.68
-2.58,4,-2.08,584.05,27.71,859.31
-2.67,0.33,-0.98,-404.6,70.37,-102.05
-4,3.99,-1.33,870.12,-142.03,570.13
-2.12,2.89,0.99,-144.41,-117.92,-188.96
-0.79,-0.57,0.18,-114.07,35.28,-151.37
-4,1.39,-2.06,493.65,494.87,760.62
-4,4,-1.22,417.54,333.19,946.47
-2.56,4,-4,780.52,61.71,286.5
-1.56,1.14,-0.94,-440.43,-114.81,112.18
-0.49,3.67,-1.04,274.11,-66.41,317.75
-0.76,2.04,-0.48,74.4,-39.06,-13.06
-0.48,0.9,-0.34,35.52,-3.72,-40.59
-0.73,0.51,-0.45,44.49,10.93,-99.73
-1,0.35,-0.42,39.86,9.7,-106.14
-0.95,0.42,-0.38,23.93,18.55,-82.28
-4,3.49,0.21,392.64,201.48,698.3
-4,4,-0.39,467.35,29.91,644.41
-1.9,4,-0.76,297.91,-89.6,351.93
-1.1,2.9,-0.9,125.18,52.8,108.95
-0.82,2.25,-1.79,18.19,27.83,99.24
-0.54,1.94,-0.94,-12.57,-27.28,41.56
-0.56,1.33,-0.42,-39.25,-31.37,-39.67
-0.85,0.92,-0.64,-27.95,-1.34,-102.42
-0.99,0.94,-0.97,-8.06,-8.54,-135.31
-1.06,0.92,-0.64,1.77,-44.31,-143.86
-4,-2.23,1.41,265.93,189.45,318.3
-4,-1.05,1.58,463.13,143.13,711.06
-4,1.2,1.31,340.39,39.55,1024.78
-4,4,1.43,38.51,119.32,1070.07
-4,4,-1.12,460.51,217.9,473.51
-1.87,3.71,-1.86,552.31,-0.67,-16.48
-0.89,1.6,-0.78,-179.75,15.93,180.48
-0.49,1.58,-0.74,68.66,37.6,57.86
-0.54,1.7,-0.7,36.38,23.93,33.45
-0.66,1.44,-0.83,-110.29,51.51,22.09
-4,2.9,-0.8,263.37,390.08,1009.7
-4,4,-1.72,133.54,262.27,863.53
-2.36,4,-2.74,224.49,36.07,126.04
-0.83,1.97,-1.49,267.15,-111.69,20.69
-0.93,1.45,-1.71,-17.7,55.36,171.69
-0.4,1.86,-1.75,133.79,-45.96,181.15
-0.12,2.01,-0.97,94.06,-91.61,44.13
-0.29,1,-0.65,-7.51,-42.42,-72.08
-0.41,0.7,-0.56,-3.66,-43.09,-77.39
-0.47,0.91,-0.88,41.2,-32.23,-77.58
-4,2.39,-1.35,80.26,600.1,1078.31
-4,4,-2.14,140.87,418.09,980.53
-3.7,4,-1,502.93,90.33,150.33
-2.37,2.17,-2.35,107.6,112.98,19.59
-1.09,3.57,-1.94,75.01,-69.76,260.68
-0.86,1.91,-0.51,89.36,-108.28,-47.3
-0.68,0.93,-0.56,24.48,-11.35,-108.15
-0.71,0.46,-0.42,-29.97,-45.78,-152.83
-0.98,0.2,-0.35,34.67,-23.5,-156.74
-0.97,0.29,-0.8,90.21,13.85,-100.83
